,LOC,ORG,PER,DATE,Mean
twi,0.9756166103483204,0.9892678162531132,0.9909662357247646,,0.9852835541087327
ewe,0.9732394688901317,0.9828307004660957,0.9923772529710987,,0.9828158074424419
swa,0.9745562383839742,0.9823936023836796,0.990461952440201,,0.9824705977359516
ibo,0.9609684617217342,0.9912641801663465,0.9947777467099492,,0.9823367961993433
fon,0.9550803470811188,0.9904959495158915,0.9927800566603292,,0.9794521177524466
lug,0.9805721123541083,0.986021354443709,0.9685725618466063,,0.9783886762148079
sna,0.9631720167961956,0.9820640621780492,0.9895624798833115,,0.9782661862858522
zul,0.9688655286626975,0.9872651339807279,0.9745428484430064,,0.976891170362144
bam,0.9684559784806862,0.9696547780999943,0.9921915463531426,,0.9767674343112743
nya,0.9484384785924278,0.9828615838829896,0.9911764986929911,,0.9741588537228029
hau,0.9398578120412304,0.9881742700728244,0.99374401535839,,0.9739253658241482
pcm,0.9526813339878247,0.9730344539636876,0.9918669474370697,,0.9725275784628606
wol,0.9463396465368246,0.9797861464129795,0.9902390930399094,,0.9721216286632378
xho,0.9517763283534028,0.9814383738541911,0.9787969003498427,,0.9706705341858122
mos,0.9445894643632473,0.9791374009195728,0.9858976915923319,,0.9698748522917174
tsn,0.9262517777751504,0.9919524331337188,0.98714246317176,,0.9684488913602097
yor,0.9252345979577936,0.988016886421185,0.9792370417418031,,0.9641628420402606
bbj,0.9174239391306279,0.9867702132898553,0.9842180019551323,,0.9628040514585385
kin,0.9302552294224783,0.9670225896618497,0.9903412375195049,,0.9625396855346109
luo,0.9478511610216097,0.9497567115609088,0.9839811836903266,,0.9605296854242816
